top_stories,click,organic_click_3p,organic_click_1p,time_elapsed,n_direct_answer,n_featured_snippet,n_knowledge_panel_rhs,n_people_also_ask,n_twitter_cards,n_videos,n_images,n_ad,n_local_results,n_recipes,n_products,Reference,News and Media,Business,Shopping,Information Technology,Education,Entertainment,Streaming Media and Download,Health and Wellness,Government and Legal Organizations,Social Networking,Restaurant and Dining,Finance and Banking,Sports,Games,Society and Lifestyles,Newsgroups and Message Boards,Arts and Culture,Travel,Real Estate,click_prev_1,organic_click_3p_prev_1,organic_click_1p_prev_1,log_time_elapsed_prev_1,log_time_prev_1,user_id
1,0,0,0,300.0,0,0,1,1,0,1,1,0,0,0,0,0.1829572827119841,0.4996298424344216,0.0,0.0,0.0,0.0330324191730569,0.0,0.069120019447084,0.0,0.1801893880798215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.041869468772079,3.4538847039411618,552
1,1,0,1,8.185,0,0,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0716467598171989,0.0,0.7710036154497837,0.0,0.0,0.0356712446454353,0.0,0.096978772656222,0.0,0.0,0.02469960743136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.3550836326961315,11.430879279174029,487
1,0,0,0,33.158,0,0,1,1,0,1,1,0,0,0,0,0.059038050888883,0.3152383647636934,0.0,0.0,0.0,0.0,0.4317579562118913,0.0804690112943476,0.0,0.1134966168411845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.1315734964654043,6.066741300256731,1438
1,1,1,0,12.042000000000002,0,0,1,1,0,1,0,0,0,0,0,0.1513467516454509,0.0367469565670422,0.0,0.0410248395070304,0.0239654064567667,0.388586909330879,0.1349182918569717,0.223410844635859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.7180005319553784,11.40207361058352,653
1,1,1,0,32.098,0,0,0,0,0,0,0,0,0,0,0,0.3259258876267392,0.5121840245283314,4.653351188414194e-05,0.0,0.0,0.0366994297059599,0.0,0.0,0.0309137630616982,0.0941372945416187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.919712833538516,11.3863072752823,1056
1,0,0,0,27.834000000000003,1,0,0,0,0,0,0,1,0,0,0,0.0,0.5062861538301622,0.0368333792429589,0.0,0.0,0.031074752997552,0.0,0.0329925626406523,0.1567354618075226,0.1842240666919602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.4322437500674807,11.172802042876356,513
1,1,1,0,30.141,0,0,0,1,0,1,0,0,0,0,0,0.0,0.4139590921514271,0.0,0.0,0.0,0.0,0.0230922406724638,0.0315761290934343,0.0,0.0,0.0,0.0,0.0,0.0697843050853129,0.4615882329973616,0.0,0.0,0.0,0.0,0.0,1,1,0,2.305680297901348,10.292200388281472,521
1,0,0,0,1.4069999999999998,0,0,0,0,0,0,1,0,0,0,0,0.0,0.8321886042402827,0.0,0.0,0.0,0.0,0.0312555212014134,0.0,0.0,0.0974271201413427,0.0,0.0,0.0,0.0,0.0,0.0391287544169611,0.0,0.0,0.0,0.0,1,1,0,2.360570942192699,4.848774971198945,1671
1,1,1,0,11.959,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4683691734301056,0.454938332148199,0.0,0.0766924944216952,0.0,0.0,0.0,0,0,0,1.1394342831883648,7.458862975536874,542
1,0,0,0,9.925,0,0,1,1,0,0,0,0,0,0,0,0.0538531491096833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9461468508903168,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.5382890954814354,7.71028273512855,1685
1,1,1,0,13.436000000000002,1,0,0,0,0,0,0,0,0,0,0,0.0,0.8856903810860414,0.0305570549498002,0.0,0.0,0.0,0.0,0.0,0.0,0.0342653567958544,0.0,0.0,0.0,0.0,0.0,0.0494872071683039,0.0,0.0,0.0,0.0,1,1,0,2.275419424921276,4.929555382045514,543
1,1,1,0,24.72,0,0,1,1,1,0,0,0,0,0,0,0.0736673516613574,0.0,0.0,0.0,0.0,0.0,0.3877207341415878,0.1081428007843089,0.0,0.0,0.0891886640248246,0.0,0.0,0.0,0.0,0.341280449387921,0.0,0.0,0.0,0.0,0,0,0,1.3822863397223517,5.141669404438777,827
1,1,1,0,1.548,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0819614137377575,0.0,0.0,0.0,0.0,0.8122440957777851,0.0,0.0,0.0,0.0687084411543121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.8725711119644688,6.351778860500475,543
1,1,1,0,19.439,0,0,0,0,0,0,0,0,0,0,0,0.0330112632508833,0.4638858215547703,0.0350485865724381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4174359540636043,0.0,0.0,0.0,0.0506183745583038,0.0,0.0,0.0,0,0,0,5.278981630241295,8.059724115399275,552
1,0,0,0,16.688000000000002,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.916039869738392,6.217466010697713,552
1,0,0,0,11.24,0,0,0,0,0,1,0,0,0,0,0,0.1003312720848056,0.776910335689046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506183745583038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.1954364733036495,11.00972008327014,1661
1,0,0,0,5.572,0,0,0,0,0,1,0,0,0,0,0,0.0,0.6860810512367491,0.0,0.0,0.0,0.0,0.0,0.0391287544169611,0.0,0.2417789310954063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.060208292738356,6.92347507304236,552
1,1,0,1,18.258000000000006,0,0,0,0,0,1,0,1,0,0,0,0.0,0.9776530281766168,0.0223469718233833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,7.766000285825117,176
1,0,0,0,0.423,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0974271201413427,0.0,0.0,0.0506183745583038,0.0350485865724381,0.6368319346289754,0.0,0.0,0.0,0.18007398409894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.3784364357202452,1.0317599816802692,824
1,0,0,0,20.215,0,0,0,0,0,0,0,0,0,0,0,0.0,0.8128257508833923,0.0,0.0,0.0,0.0,0.0,0.0974271201413427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0897471289752649,0.0,0.0,0.0,0,0,0,0.3008450589780618,6.709118957222267,552
1,1,1,0,23.431,0,0,0,0,0,1,1,0,0,0,0,0.0,0.7659010600706714,0.0,0.0,0.0506183745583038,0.0,0.0391287544169611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.155939512652561,6.996758337922515,1438
1,0,0,0,13.207,0,0,0,0,0,1,0,0,0,0,0,0.1800739840989399,0.614294390459364,0.0,0.0,0.1082045053003533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0560526742493137,9.16408196021525,1260
1,1,1,0,9.907,0,0,0,0,0,0,0,0,0,0,0,0.1443518109540636,0.8556481890459364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0.3763795272130678,6.813396246693565,1197
1,0,0,0,20.532,0,0,0,0,0,0,0,0,0,0,0,0.1443518109540636,0.738725706713781,0.0,0.0,0.0,0.0350485865724381,0.0,0.0506183745583038,0.0,0.0312555212014134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.050527531515194,4.668539273604753,552
1,0,0,0,5.6000000000000005,0,0,0,0,0,1,0,0,0,0,0,0.0,0.2483767667844522,0.0,0.0,0.0,0.0,0.4643606448763251,0.1800739840989399,0.0,0.0,0.0350485865724381,0.0,0.0330112632508833,0.0,0.0,0.0391287544169611,0.0,0.0,0.0,0.0,0,0,0,2.914684894700669,3.5889486154888868,552
1,1,1,0,60.05900000000001,0,0,1,0,0,1,0,0,0,0,0,0.1780110141415465,0.0672801401601361,0.0,0.0963109721153374,0.0308974505919145,0.0,0.5592160201725803,0.0682844028184849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.2061552604588206,5.51775405593092,202
1,0,0,0,0.358,0,0,1,0,0,1,0,0,0,0,0,0.1780110141415465,0.0672801401601361,0.0,0.0963109721153374,0.0308974505919145,0.0,0.5592160201725803,0.0682844028184849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,4.0953274123999215,4.563399825244049,202
1,1,1,0,28.152,0,0,1,0,0,1,0,0,0,0,0,0.0153899679806034,0.7731787269435884,0.0385265641393631,0.0,0.0,0.0,0.0,0.1421302412055384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0307744997309066,0.0,1,1,0,3.702437132046002,7.3963481771534,1588
1,1,1,0,9.071,0,0,1,0,0,1,0,0,0,0,0,0.192692619230121,0.280792167479383,0.0,0.0,0.0,0.0,0.0385265641393631,0.0307744997309066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4572141494202261,0.0,0.0,0.0,0.0,1,0,1,1.6298286020818349,9.538334556980498,1183
1,1,0,1,9.447,0,0,1,1,0,1,0,0,0,0,0,0.6881256694838737,0.0356011194050776,0.0,0.0,0.0,0.0,0.1923458714927456,0.083927339618303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.973249798844042,7.532152415712965,915
1,0,0,0,79.955,0,0,0,1,0,1,1,0,1,0,0,0.1812402950310559,0.5069113243123337,0.1223242014196983,0.1502814440993788,0.0,0.0,0.0,0.0392427351375332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.534649604486165,5.845947324836076,1538
1,1,1,0,15.499,0,0,0,0,0,1,0,0,0,0,0,0.0974271201413427,0.6082873233215549,0.0,0.0350485865724381,0.0,0.0,0.0642667844522968,0.1443518109540636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.9211782499789525,8.071886857676738,731
0,0,0,0,8.17,0,0,1,0,0,1,1,0,0,0,0,0.555848465497574,0.0,0.0,0.0,0.0,0.0346470617130318,0.0,0.0963109721153374,0.1022110152331363,0.0682844028184849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.878941806826023,4.981213349155991,1270
0,0,0,0,8.209,0,0,1,1,0,1,0,0,0,0,0,0.5406813808422982,0.113946610530666,0.0,0.0,0.095756221668324,0.0,0.0,0.0807880564631736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,4.863927954861471,10.65710360160712,609
0,1,0,1,6.379,0,0,1,0,0,1,0,0,0,0,0,0.3200088339222615,0.0690757508833922,0.0,0.0974271201413427,0.0,0.0,0.3340878975265017,0.1443518109540635,0.0,0.0,0.0,0.0,0.0,0.0,0.0350485865724381,0.0,0.0,0.0,0.0,0.0,0,0,0,3.342437686455233,6.150632618747023,1392
0,1,0,1,140.866,0,0,1,1,1,1,0,0,0,0,0,0.4823779535368062,0.035089132968041,0.0775481615550541,0.0,0.0,0.0,0.1066496417325762,0.2589876775841123,0.0,0.0,0.03934743262341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.8706224625111467,9.94001117025678,610
0,1,1,0,12.779000000000002,0,0,0,1,0,1,0,0,0,0,0,0.0,0.2330587178786374,0.1458325198989296,0.0,0.0,0.0,0.0697843050853129,0.0315761290934343,0.1379566155922824,0.0,0.0,0.0,0.0230922406724638,0.0,0.0,0.3232913694144946,0.0,0.0,0.0,0.0,0,0,0,3.03850436539786,7.975521687479145,613
0,0,0,0,15.259,0,0,0,0,0,0,0,0,0,0,0,0.0,0.3200088339222616,0.1443518109540636,0.0,0.0,0.0,0.0,0.0,0.2793893551236749,0.0,0.0897471289752649,0.0,0.0,0.0,0.0,0.0,0.0974271201413427,0.0,0.0,0.0,1,1,0,2.2466494606637424,4.015193123916664,772
0,1,1,0,58.419,0,0,0,0,1,0,0,0,0,0,0,0.0,0.1800739840989399,0.4865117049469966,0.0,0.0,0.0312555212014134,0.0,0.0350485865724381,0.0,0.0,0.2340989399293285,0.0,0.0,0.0330112632508833,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.23333809350303,10.358160134553298,781
0,0,0,0,162.93,0,0,1,1,1,0,1,0,0,0,0,0.1801583078355726,0.114124650791539,0.0,0.0,0.0,0.0,0.0392831803467695,0.0,0.0,0.5334353243758594,0.0978116269788479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6971392018294827,3.968970285869896,684
0,0,0,0,12.397,0,0,0,0,0,1,0,0,0,0,0,0.0,0.8615558745583041,0.0312555212014134,0.0,0.0330112632508833,0.0,0.0,0.0391287544169611,0.0,0.0350485865724381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.2614505496354904,5.535316484632687,616
0,0,0,0,2.53,0,0,1,1,1,1,1,0,0,0,0,0.5821311877671734,0.0632886053389468,0.0,0.0,0.0,0.0,0.0,0.0807880564631736,0.0,0.0,0.2145910552621043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.820158943749753,7.839108795373334,616
0,0,0,0,10.775,0,0,1,1,1,1,1,0,0,0,0,0.3462296389110377,0.1663913885408359,0.0,0.0,0.0,0.0,0.0,0.1489064813760109,0.0,0.0,0.2379712951361203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.667329390849878,4.1815309239010165,616
0,1,1,0,19.053,0,0,1,1,1,1,0,0,0,0,0,0.3898735662530436,0.1381912053741675,0.0,0.0,0.0,0.0,0.0,0.0734019771773886,0.0,0.0,0.2451406612103611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.6413241012964224,7.894316199559499,1399
0,0,0,0,5.018000000000002,0,0,1,1,1,1,0,0,0,0,0,0.4306896875041858,0.1451906720066436,0.0,0.0,0.0,0.0,0.0,0.0474637341441525,0.0,0.1181804787226918,0.2584754276223261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.1771153501560534,5.837045081160971,1416
0,1,1,0,2.326,0,0,1,1,0,1,0,0,0,0,0,0.3753782124905833,0.48342039939239,0.0,0.0,0.0,0.0,0.0,0.0349560964766033,0.0,0.025564076914527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.6366638986876918,7.24448105488812,616
0,0,0,0,3.3320000000000003,0,0,0,0,0,0,1,0,0,0,0,0.1800739840989399,0.4999171819787985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3200088339222616,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,-0.4354089844812364,4.824610890217879,616
0,0,0,0,12.196000000000002,0,0,1,0,0,1,0,0,0,0,0,0.3352045773507504,0.4548580373529093,0.0,0.0,0.0,0.0,0.0,0.0305570549498002,0.0,0.0,0.0,0.0,0.0,0.1411259851020188,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.9413282395502016,4.081883916496768,616
0,1,1,0,3.1580000000000004,0,0,1,1,0,0,1,0,0,0,0,0.3793698965476769,0.4835879121186209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0699239337592148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9887974226609032,4.614664967549881,616
0,0,0,0,26.021,0,0,0,0,0,0,0,0,0,0,0,0.0974271201413427,0.7252098056537103,0.0,0.0,0.1443518109540636,0.0,0.0,0.0,0.0,0.0,0.0330112632508833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-0.0242926925690445,7.059259316682764,616
0,1,1,0,7.061000000000001,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.1109009207177199,0.0,0.0,0.0260189171354051,0.0,0.0,0.0,0.0,0.0,0.0,0.863080162146875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.1481510396869816,5.016557721848023,288
0,1,1,0,7.15,0,0,1,0,0,1,0,0,0,0,0,0.1123737166996871,0.6177197779706253,0.0,0.0,0.0,0.0308974505919145,0.0,0.1426980826224354,0.0,0.0,0.0963109721153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.668838255715548,5.499002607358949,1275
0,0,0,0,0.935,0,0,1,0,0,1,0,0,0,0,0,0.1123737166996871,0.6177197779706253,0.0,0.0,0.0,0.0308974505919145,0.0,0.1426980826224354,0.0,0.0,0.0963109721153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.7977415409056026,5.43218807659789,1275
0,1,0,1,8.040000000000001,0,0,1,1,0,1,0,0,0,0,0,0.4065014040990528,0.0370564323446817,0.0391380337376527,0.0,0.0463909090314007,0.0,0.0,0.2134950611061289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2574181596810829,0.0,0.0,0.0,0.0,1,1,0,2.9114807211064,5.972253694678511,1410
0,0,0,0,2.62,0,0,1,1,0,1,0,0,0,0,0,0.3909992539041396,0.4900756386837839,0.0,0.0,0.0,0.0,0.0,0.0804690112943476,0.0,0.0,0.0384560961177287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.258110602892216,6.079928618426078,616
0,1,1,0,7.534000000000002,0,0,1,1,0,0,1,0,0,0,0,0.3753782124905833,0.5808602867622541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.181420399855425,4.196810893766591,616
0,0,0,0,2.6750000000000003,0,0,1,1,0,1,0,0,0,0,0,0.401695564835862,0.3929269968811122,0.0468295712850874,0.0,0.0,0.0,0.0,0.1166014695776286,0.0419463974203097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,6.995431851346925,671
0,0,0,0,12.1,0,0,1,0,0,0,0,0,0,0,0,0.327798972813955,0.3632319792161293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0963109721153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.3622577832916491,4.816184474299708,616
0,1,1,0,10.594,0,0,0,1,0,0,1,0,0,0,0,0.0,0.3016275146298141,0.3457702993891949,0.0,0.0982522174399635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543499685410275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0814661298331394,4.970146577366121,616
0,1,1,0,2.144,0,0,1,1,0,1,1,0,0,0,0,0.430062483499076,0.5016456921587609,0.0,0.0,0.0,0.0,0.0,0.035078764410807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.318550709033371,5.531549852970787,616
0,0,0,0,3.5610000000000004,0,0,0,1,0,0,0,0,0,0,0,0.3457945040390421,0.5300631212189911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0546971016740844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.7626732432085556,1.9052369529878288,616
0,0,0,0,10.772,0,0,1,0,0,0,0,0,0,0,0,0.0529040267731835,0.9470959732268164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.212616274697057,8.229538051935094,1319
0,1,1,0,1.987,0,0,1,0,0,0,1,0,0,0,0,0.3352045773507504,0.5770538702364244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.2870263594612217,5.321579688467514,616
0,0,0,0,9.437,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.7828868907244566,5.412872977445347,616
0,0,0,0,9.84,0,0,0,1,0,0,0,0,0,0,0,0.1484735252027349,0.6207096290575381,0.0,0.0,0.1002089816686732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0710480884991936,0.0,0.0,0.0,0.0360493378461258,0.0,0.0,0.0,1,1,0,1.8584831012709635,5.345596866429014,616
0,1,0,1,23.26,0,0,0,1,0,1,1,0,1,0,0,0.0,0.4208364064542009,0.0776949652575598,0.0,0.0,0.0,0.1691510422732036,0.0809427687848556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2377948578600727,0.0,0,0,0,0.8219800524029139,3.693369359386789,616
0,0,0,0,8.812000000000003,0,0,1,0,0,0,0,0,0,0,0,0.1894672495756444,0.2805604222269524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3663812159219295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-0.946749939358864,6.004664542571925,616
0,0,0,0,40.357,0,0,0,0,0,0,0,0,0,0,0,0.0,0.6755742049469965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.5452270504833231,5.812415629384251,616
0,0,0,0,3.2220000000000004,0,0,0,0,0,0,0,0,0,0,0,0.0,0.4994092314487632,0.0,0.0,0.0642667844522968,0.0,0.0974271201413427,0.1588228798586572,0.0,0.0,0.1800739840989399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.9400072584914712,6.290959694625219,616
0,0,0,0,1.944,0,0,1,1,0,0,0,0,0,0,0,0.3909992539041396,0.0408294527772774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.568171293318583,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.4805639003538635,8.683588258975327,1416
0,0,0,0,9.565,0,0,1,1,0,0,1,0,0,0,0,0.6439321824590292,0.0408294527772774,0.0,0.0,0.0,0.0630386683475262,0.0,0.0,0.0,0.2521996964161671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.4309783077624445,5.360235269363025,616
0,0,0,0,5.924,0,0,1,1,0,0,1,0,0,0,0,0.6439321824590291,0.0364107643623453,0.0,0.0,0.0,0.0792855488950062,0.0,0.0,0.0,0.2137436002984383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.981001468866584,5.395516669925157,616
0,1,1,0,5.009,0,0,1,1,0,1,0,0,0,0,0,0.3885846753884104,0.3188709948211955,0.0,0.0,0.0,0.0,0.0978096627965543,0.113946610530666,0.0,0.0,0.0807880564631736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.128707782982754,4.767722614924754,616
0,1,1,0,7.849,0,0,1,1,0,1,0,0,0,0,0,0.0696178983790754,0.2022434983195466,0.0351034936068359,0.0,0.0,0.0,0.0,0.0775798990487765,0.0,0.0,0.0,0.0,0.6154552106457655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.464769539684998,6.257280539809119,701
0,1,0,1,7.337999999999999,0,0,1,1,1,1,0,0,0,0,0,0.0445846332396825,0.3376021970571844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1013840770808556,0.0,0.5164290926222773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.457010446481368,4.80702472588436,1066
0,0,0,0,4.634,0,0,1,1,0,1,0,0,0,0,0,0.1472494292657779,0.2001558779487935,0.0,0.0,0.0,0.0,0.0,0.0366926872376463,0.0,0.0,0.0,0.0,0.4554520460515011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.5208207175197295,5.077433759634672,1501
0,0,0,0,58.475,0,0,1,1,0,1,0,0,0,0,0,0.0781114356865403,0.3723394143701723,0.0,0.0,0.0,0.0,0.0,0.058094073365312,0.0,0.0,0.0,0.0,0.4914550765779752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.5105897584333525,9.680413998772032,1655
0,0,0,0,21.821,0,0,1,0,0,0,0,0,0,0,0,0.3277989728139549,0.1368580769461681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2146338534758949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,-1.6094379124341005,1.3875435805203225,616
0,1,1,0,3.3200000000000003,0,0,1,0,0,0,0,0,0,0,0,0.1894672495756444,0.656269273383219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655445123049464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.108854404912082,5.593926685192594,616
0,0,0,0,110.404,0,0,0,0,0,1,0,0,0,0,0,0.0,0.8016031523264602,0.0,0.0,0.0,0.0223469718233833,0.0,0.0,0.0,0.1760498758501565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,3.5793714606593885,8.815165289493631,731
0,1,1,0,9.719,0,0,0,0,1,1,1,0,0,0,0,0.0,0.7636240958652705,0.0,0.0,0.0,0.0,0.0,0.0952499190327108,0.0,0.0,0.1411259851020188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.9245405804618736,7.761688788954804,731
0,0,0,0,5.5870000000000015,0,0,1,1,1,1,1,0,0,0,0,0.1855930704312149,0.0927537389657002,0.0685253553515283,0.0,0.0,0.0,0.0,0.0,0.0,0.5168360447135221,0.1006910167818361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.215828229067764,6.899480134220921,970
0,0,0,0,5.388999999999999,0,0,1,1,1,1,1,0,1,0,0,0.1890264520760044,0.0775112861795466,0.0622178455113335,0.0,0.0,0.0,0.0,0.0,0.0,0.537317063042434,0.1046811691354876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.264156066374264,7.133893541668649,1542
0,0,0,0,2.0090000000000003,0,0,1,1,0,1,0,0,0,0,0,0.0,0.191654635054351,0.0,0.0,0.0,0.0,0.1139284307993364,0.0746417363704702,0.0,0.0,0.1945839846313554,0.0,0.0,0.0,0.0,0.4004916057131267,0.0,0.0,0.0,0.0,0,0,0,1.370926883988769,7.255983146614203,616
0,1,0,1,1.695,0,0,0,0,0,0,1,0,0,0,0,0.0330112632508833,0.1443518109540635,0.0974271201413427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2306923586572438,0.0,0.0,0.0,0.0,0.0,0.0391287544169611,0.0,0.0,0.0,0,0,0,1.2658202076520162,4.204812015248072,616
