shopping_ads,click,organic_click_3p,organic_click_1p,time_elapsed,n_direct_answer,n_featured_snippet,n_knowledge_panel_rhs,n_people_also_ask,n_top_stories,n_twitter_cards,n_videos,n_images,n_ad,n_local_results,n_map_results,n_recipes,n_products,Reference,News and Media,Business,Shopping,Information Technology,Education,Entertainment,Streaming Media and Download,Health and Wellness,Government and Legal Organizations,Social Networking,Restaurant and Dining,Finance and Banking,Sports,Games,Society and Lifestyles,Newsgroups and Message Boards,Arts and Culture,Travel,Real Estate,click_prev_1,organic_click_3p_prev_1,organic_click_1p_prev_1,log_time_elapsed_prev_1,log_time_prev_1,user_id
1,0,0,0,44.895,0,0,0,0,0,0,0,0,1,0,0,0,1,0.0,0.0,0.8202082883660695,0.1797917116339304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,8.8057241035017,1133
1,0,0,0,226.762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.4946993414660477,0.5053006585339522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.264259978672378,4.9101517555179335,1133
1,0,0,0,13.146,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.3481601203203303,0.6518398796796696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.4991765181765635,7.616228907206507,1133
1,1,0,1,7.622000000000001,0,0,0,0,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,0.7883334716401809,0.0,0.0,0.0,0.0,0.0,0.0,0.1691579187585578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0.721734637411858,4.5948369818483,1133
1,1,1,0,72.58500000000002,0,1,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0398956729409545,0.4816327813216854,0.0,0.0,0.0,0.0,0.078628664802187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3998428809351728,0.0,0.0,0.0,0.0,1,1,0,1.9232262319703608,11.302208050931984,1135
1,1,0,1,12.263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1363435172190434,0.4555489582208786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.4646433275308672,6.077229314068775,1139
1,0,0,0,27.495,0,0,0,1,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0352300648742288,0.9403758109278606,0.0,0.0,0.0243941241979105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.0672424342228384,8.477738386865703,1671
1,1,1,0,7.114000000000001,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0322735614811616,0.2465346000215912,0.3395228327755586,0.0,0.0,0.0305570549498002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.9937474784694733,5.92508433109104,1139
1,0,0,0,6.859,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0333771491666228,0.611888111888112,0.3547347389452653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.8421356765531216,3.94843207731231,1139
1,1,1,0,9.411,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0233004463104812,0.3262062483467378,0.0357273510094045,0.3677924796965313,0.0,0.1835613662841416,0.0,0.0,0.0,0.0118134388419564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.766904743551703,4.77181957338775,1140
1,1,1,0,56.855,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0,0.0,0.4521313619202295,0.0,0.1531712049946214,0.1066208263904999,0.0,0.0,0.0,0.0,0.0644576153213389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.989150699343595,12.36695527627103,1001
1,0,0,0,138.097,0,0,1,1,1,1,1,0,1,1,0,0,0,0.0,0.0,0.0,0.0907342425448272,0.7402838572755011,0.0,0.0,0.0382737040118655,0.0,0.0,0.1307081961678061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.556219051306254,3.77581374479916,1148
1,0,0,0,3.512,0,0,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0228701483797548,0.2795848018472892,0.097479864325883,0.0,0.1757024008131608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.0259088997187984,5.817274837043571,1152
1,1,1,0,79.827,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.3817840996802293,0.0,0.0,0.2168100121292314,0.3195501157790276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115723894585951,0.0,0.0,0.0,0.0,1,1,0,2.6411978941143697,4.755708635273326,1152
1,1,1,0,21.732000000000006,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.3817840996802293,0.0,0.0,0.2168100121292314,0.3195501157790276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0115723894585951,0.0,0.0,0.0,0.0,1,1,0,4.379861793094371,4.7103766897867,1152
1,1,0,1,12.077,0,0,0,1,0,0,0,1,1,0,0,0,0,0.0,0.0,0.0707175557862272,0.8068437505625127,0.0,0.0,0.0,0.0,0.080611773459016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.902316044958004,4.62477671562701,1152
1,0,0,0,0.034,0,0,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0703713188220229,0.4889116517285529,0.0,0.0,0.0,0.0,0.4240717029449427,0.0,0.0162209621364551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.3537711694143306,4.326817789777041,1152
1,0,0,0,119.974,0,0,1,1,0,0,1,0,0,0,0,0,0,0.3595221258699618,0.0,0.037087349733894,0.4037490540523777,0.147245276464823,0.0,0.0,0.0393762328333766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.5141417750563355,9.331287640607426,491
1,0,0,0,23.206000000000003,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.1571513640254566,0.8428486359745434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.2780122810917773,4.967491161053641,1159
1,1,1,0,61.38399999999999,0,0,1,1,0,1,1,0,0,0,0,0,0,0.0798935742350647,0.0,0.0,0.3586300776536833,0.0,0.3888747950375893,0.0,0.080846456083903,0.0,0.0,0.0917550969897596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.995232148512309,12.03121152236642,770
1,1,1,0,4.368,0,0,0,0,1,0,0,1,1,0,0,0,0,0.0,0.0,0.0,0.7796337971071738,0.0,0.0,0.2203662028928261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,2.2683041590171715,8.853577281295498,713
1,1,0,0,5.667000000000002,0,0,0,1,0,0,0,1,1,1,0,0,0,0.0,0.1092580382422525,0.0,0.6961785451100118,0.0,0.1807115430433121,0.0,0.0,0.011630033078274,0.0,0.0,0.0,0.0,0.0,0.0,0.0022218405261495,0.0,0.0,0.0,0.0,0,0,0,-1.9877743531540129,7.771259391487493,1334
1,1,0,0,1.162,0,0,0,1,0,0,0,1,0,0,0,0,0,0.1053484411918944,0.0,0.0,0.3415177387707483,0.0,0.2461979930824392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0791630576325914,0.0,0,0,0,2.7987436797166323,6.722692368108291,1172
1,0,0,0,300.0,0,1,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0568685101790166,0.3595221258699618,0.0,0.0,0.0,0.043960201967571,0.037087349733894,0.0,0.0,0.476881660401702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.192993416363952,10.083787149880449,744
1,1,1,0,20.606,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.1828669441668848,0.707716394064559,0.0,0.0,0.0,0.0,0.0,0.0,0.0942895157282778,0.0,0.0,0.0,0.0,0.0151271460402784,0.0,0.0,0.0,0.0,1,0,0,1.699461415081689,5.819946422519271,1172
1,1,0,0,5.471,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0,0.1828669441668848,0.707716394064559,0.0,0.0,0.0,0.0,0.0,0.0,0.0942895157282778,0.0,0.0,0.0,0.0,0.0151271460402784,0.0,0.0,0.0,0.0,0,0,0,0.3371862673548699,5.547175447142235,1172
1,1,1,0,52.46100000000001,0,0,1,0,0,0,1,0,1,0,0,0,0,0.0318438432040903,0.0,0.0,0.2548199829569664,0.0220494247976139,0.0,0.0377449936088623,0.0939816787388155,0.0,0.0,0.0,0.0,0.0,0.0,0.5145717937792929,0.0,0.0,0.0,0.0,0.0,0,0,0,3.8495303899974953,4.512594264689684,1172
1,1,0,1,29.278,0,0,0,1,0,0,0,1,0,1,0,0,0,0.2341147926955324,0.0,0.0150669001952451,0.3347737452624323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.26032482278074,10.173487857328134,1189
1,0,0,0,184.881,0,0,0,1,0,0,0,1,0,1,0,0,1,0.0930877976190476,0.0,0.4312500000000002,0.1444494047619046,0.0,0.0,0.0,0.0,0.3155952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,7.244098935908764,1753
1,0,0,0,79.60300000000002,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0305570549498002,0.4403810860412395,0.0,0.0,0.0,0.0,0.0,0.0,0.0342653567958544,0.0,0.0,0.0,0.0,0.3171758609521753,0.0,0.0,0.0,0.0,0,0,0,2.5017637668544235,8.849006592496684,797
1,1,0,1,8.924000000000003,0,0,0,1,0,0,1,1,0,1,0,0,1,0.0,0.0,0.0123619659000558,0.8336582349303572,0.0,0.0,0.0,0.1539797991695868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.0732944806838198,5.252461891961583,1178
1,0,0,0,23.587,0,0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0510594399109791,0.1256433141691394,0.421961934347181,0.0,0.0,0.0,0.0367906157270029,0.0,0.0,0.0,0.3405508160237389,0.0,0.0,0.0,0.0239938798219584,0.0,0.0,0.0,0.0,1,1,0,5.436120870695231,6.024969436790363,1390
1,0,0,0,13.275,0,0,0,1,0,0,1,0,1,0,0,0,0,0.0,0.0303656103160469,0.011891990473534,0.4726596863132149,0.1212425172184435,0.0,0.0,0.1402418091702963,0.0,0.0,0.0,0.1749468963889545,0.0,0.0,0.0,0.0222069646190485,0.0,0.0,0.0,0.0,1,1,0,3.4683262948354225,7.158863352640059,1178
1,0,0,0,6.46,0,0,1,1,0,0,0,1,0,0,0,0,0,0.1409841582108096,0.0,0.0386920169807413,0.2657253054462621,0.0,0.3750776558293643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0835576723959411,0.0,0.0,0,0,0,3.147938206443322,4.418105397836942,1180
1,0,0,0,9.284,0,0,1,1,0,0,1,0,0,1,0,1,1,0.2267604069791652,0.0153866440875588,0.0,0.0,0.0,0.0868300875865802,0.0,0.0392890357147814,0.0,0.0,0.0,0.0145676887414459,0.0,0.0,0.0,0.028732840109379,0.0,0.0,0.0,0.0,1,1,0,3.1123590854857106,4.842965868634615,1392
1,0,0,0,5.974,0,0,1,1,0,0,1,0,1,0,0,1,1,0.2156761787828979,0.0186875788000606,0.0,0.0,0.0,0.0394676911499693,0.0,0.0825857641708088,0.0,0.0,0.0,0.0138556085840082,0.0,0.0,0.0,0.0419034794146186,0.0,0.0,0.0,0.0,1,1,0,2.221049605011528,9.936759887963444,84
1,1,1,0,21.366,0,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0.0,0.341264631002514,0.1507480291846134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.174297072692515,4.377076904947968,1181
1,0,0,0,0.8330000000000001,0,0,0,1,0,0,1,1,0,0,0,0,0,0.0,0.0,0.2748235998934942,0.6226091683677999,0.0,0.0,0.0,0.0694006834117333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,-0.2459005384368259,6.159129214558303,690
1,1,1,0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.5511783189316575,0.3060722702278083,0.09827965435978,0.0,0.0,0.0,0.0,0.0444697564807541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,4.542219736530247,11.344884292386944,1337
1,1,1,0,26.718000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566123286192377,0.0,0.0,0.0688114001943214,0.0,0.7747705926805571,0.0,0.0,0.0322735614811616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.4303112465366652,5.541204719898842,1007
1,1,1,0,37.69600000000001,0,0,1,0,0,0,1,0,0,0,0,0,0,0.2222009559202725,0.0,0.0300971338341547,0.4789383862066766,0.0,0.0,0.0,0.0938162910506085,0.0,0.0,0.0,0.0,0.0,0.0,0.0885262984406483,0.0,0.0,0.0864209345476391,0.0,0.0,1,1,0,2.7020991956087705,8.095291642045176,1194
1,0,0,0,10.039,0,0,0,1,0,0,1,1,1,0,0,0,0,0.0,0.0,0.2416849653255921,0.6292443584304093,0.0351148163310878,0.037087349733894,0.0,0.0568685101790167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,2.7005555193399498,9.268415959528149,1366
1,1,1,0,13.187,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0158469037332445,0.4238118976404122,0.0,0.0,0.0,0.0,0.0,0.0,0.0542871385842472,0.0,0.0,0.0003212584468814,0.0,0.0022211144344743,0.0,0.0,0.0,0.0,0,0,0,4.2447023438106575,5.061600868122688,1207
1,0,0,0,51.75100000000001,0,0,0,1,0,0,0,1,1,1,0,0,1,0.0,0.0,0.0127952143749681,0.9859213063218426,0.0,0.0,0.0,0.0006049880415914,0.0,0.0,0.0002318178477125,0.0,0.0,0.0,0.0,0.0003166292554123,0.0,0.0,0.0,0.0,1,0,0,4.056642695038089,4.5081084731449605,1207
1,1,0,0,14.954,0,0,0,0,0,0,0,1,1,1,0,0,0,0.0,0.0,0.0,0.7169061565270263,0.0,0.0,0.0,0.0,0.0,0.0,0.2492250734212397,0.0,0.0,0.0,0.0,0.033868770051734,0.0,0.0,0.0,0.0,1,0,0,3.359089838956586,6.059856571455772,1209
1,1,1,0,17.022000000000002,0,0,0,1,0,0,1,1,0,0,0,0,1,0.2068206750921071,0.0,0.0,0.4413527207239201,0.0,0.0,0.0,0.0793356880600138,0.0,0.0,0.12520846940652,0.0,0.0,0.0,0.0,0.0581368066608749,0.0,0.0,0.0449406139622186,0.0,1,1,0,4.228846317226063,6.755822471190751,1264
1,1,1,0,30.231,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.5659868249655737,0.0,0.0393762328333766,0.0,0.0,0.0351148163310878,0.0,0.0,0.3595221258699618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.292758057258905,3.923101412635147,1215
1,1,1,0,42.575,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.4554044291527855,0.4309146756614885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329925626406523,0.0,0.0,0.0,1,1,0,3.9213791003521714,5.071347755191964,1218
1,0,0,0,47.858,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.4554044291527855,0.4309146756614885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329925626406523,0.0,0.0,0.0,1,1,0,3.751267226548752,4.492885755257441,1218
1,1,0,0,14.553,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.4777726183423267,0.2128747484775217,0.3093526331801515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.8077748651414067,4.791641454141088,1220
1,1,1,0,25.049000000000003,0,0,0,1,0,0,1,1,1,1,0,0,1,0.0,0.0,0.6113593048125067,0.3070186727458802,0.0173490461395154,0.0,0.0,0.0642729763020975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,4.087856896086547,7.283205754307133,1319
1,1,1,0,8.48,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0.0410735812314539,0.2721856454005933,0.3359143175074186,0.0121650129821957,0.0,0.0725090411721068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1890242488872404,0.0,0.077128152818991,0.0,0.0,1,1,0,1.423349269070902,8.611819864956093,1220
1,1,1,0,11.988,0,0,0,1,0,0,1,1,1,0,0,0,0,0.0119462277466647,0.0,0.5193621090015027,0.033072667668351,0.0001479761416928,0.0,0.0,0.1489379866138506,0.0,0.0,0.0,0.0,0.0,0.040334881391431,0.0,0.0363395255657241,0.1857954286754999,0.0,0.0002219642125392,0.0,0,0,0,2.939796641223688,6.0916016946998734,1221
1,1,0,1,9.083,0,0,0,1,0,0,1,1,0,0,0,0,0,0.0,0.0,0.4356383963900254,0.3588590863935614,0.0,0.0,0.0,0.0232358438147193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.826804810970856,4.778148227778893,1226
1,1,1,0,7.4220000000000015,0,0,0,1,0,0,0,0,1,1,0,0,1,0.0024296698436164,0.0,0.1976151669564901,0.3941215319643972,0.0,0.0,0.0,0.0,0.354653029816472,0.0511806014190239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.0462658082959004,7.757054563754132,1226
1,1,1,0,17.628,0,0,0,1,0,0,1,1,1,0,0,0,0,0.0,0.0,0.2814062736778299,0.1449097225730048,0.0,0.0,0.0,0.1830524265741723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.9857324414756574,3.0573446426815134,1226
1,1,0,1,14.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0546205333045449,0.3511119507718883,0.0,0.0,0.0,0.0494872071683039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,2.2905125117597764,7.491963326040635,1226
1,0,0,0,5.127000000000002,0,0,0,1,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.9167734154830568,0.0176901014165827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,4.065927940776989,7.17013877403395,1260
1,0,0,0,6.792000000000002,0,0,0,1,1,0,0,1,0,0,0,0,0,0.1450308422827727,0.2140876009585515,0.1040094967604507,0.0978854175911955,0.0,0.0,0.0,0.0,0.0,0.1174724860211235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.1006102913307827,5.945253055303288,673
1,0,0,0,23.121,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.6668069655594279,0.0,0.1099831080133115,0.0,0.0,0.0232334966412444,0.0,0.0,0.0,0.0,0.0,0.0,0.0990285704665219,0.0,0.0,0.0,0.0,0.0,0,0,0,3.5327810453602595,6.27276756659557,1232
1,1,1,0,71.316,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.4022241742214562,0.0,0.4443873576743955,0.0,0.0,0.0974857881565209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033031141753816,0.0,0.0,0.0,0.0,1,1,0,2.679856466731428,6.077323385179722,1232
1,0,0,0,300.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0341341158470444,0.0,0.5320389125495258,0.0323186535892488,0.1112227537936309,0.0,0.0,0.0404596887452757,0.0,0.0,0.0362407371461846,0.0,0.0,0.0,0.0,0.0,0.1492618261951793,0.0,0.0,0.0,1,0,0,2.855089943751525,8.01454107335939,1232
1,0,0,0,17.401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.488151786678182,0.0382543452445211,0.1411259851020187,0.0,0.0,0.0,0.0,0.0,0.2103152326460109,0.0,0.0,0.0,0.0322735614811616,0.0,0.0,0.0,0.0,0.0,1,1,0,2.034836358249715,8.550957507008812,1232
1,0,0,0,17.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.5570171650653135,0.0,0.171683040051819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.3088732141513058,5.311904640056553,1232
1,1,0,1,42.18899999999999,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0341954154465592,0.0,0.4324098645680821,0.0524341142020497,0.0483105325768666,0.0236777086383601,0.0,0.0323766928989751,0.0,0.0,0.0,0.0,0.0,0.0,0.1495298773792094,0.0,0.1865334461932651,0.0,0.0,0.0,0,0,0,1.7402907208528628,4.908661629171634,1232
1,0,0,0,4.1240000000000006,0,0,0,1,0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.8288409627871218,0.0,0.0,0.0335538831927538,0.0,0.0,0.0,0.0,0.0,0.0,0.0673939761267403,0.070211177893384,0.0,0.0,0.0,0.0,0,0,0,0.9439058989071284,10.991442418754051,1232
1,0,0,0,16.480999999999998,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0382543452445211,0.3128576055273671,0.2363759041347296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2425887941271726,0.0,0.0,0.1393662960164093,0.0,0.0,0.0,0.0,0.0,1,1,0,2.288080406791164,8.000082860183108,1232
1,0,0,0,1.226,0,0,0,1,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0978854175911955,0.3909148397976392,0.0,0.0,0.0,0.05085648353599,0.0,0.0,0.0,0.3259518949143517,0.0,0.0,0.0352134552232181,0.0,0.0,0.0314025472619153,0.0,0.0,1,1,0,3.176928197060436,8.012817720615525,1232
1,0,0,0,24.435,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.3973315690814863,0.5798434226485831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0228250082699304,0.0,0.0,0.0,0.0,1,1,0,2.6468128916310207,8.920156372313079,1232
1,1,1,0,17.937,0,0,0,1,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0702401426842473,0.927205554493917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,-2.525728644308256,6.766918409079335,1368
1,0,0,0,47.344,0,0,1,1,0,0,1,0,1,1,0,0,0,0.0,0.0,0.0,0.279536258501449,0.6698998479065633,0.0,0.0,0.0343157230177633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,3.198183201643112,7.451709055427892,1237
1,1,1,0,23.089,0,0,0,1,0,0,0,0,0,1,0,0,1,0.0,0.1331836688998484,0.0701183763176655,0.4955719361510315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1921773818151821,0.0,0.0352300648742288,0.0,0.0,0.0737185719420433,0.0,0,0,0,2.9985283608559925,7.472601933477953,1237
1,1,0,1,8.21,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.082660314860992,0.2210353939484163,0.0,0.0,0.0,0.0,0.1344734328284144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,1.5675737083354015,6.992392339511937,1237
1,1,0,0,7.125,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0356246948499081,0.0335538831927538,0.0,0.0,0.0,0.0,0.0,0.0232334966412444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,5.703782474656201,9.272401232496094,1237
1,0,0,0,295.456,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.4359857084372325,0.1445718113811455,0.0,0.0,0.0,0.0,0.0776049226493976,0.0,0.0,0.0,0.043960201967571,0.0,0.0,0.2591772426712321,0.0,0.0,0.0130199610455666,0.0,1,1,0,3.1428151782552365,8.229083827688541,1240
1,0,0,0,75.30300000000003,0,0,0,1,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0701513549510184,0.8508414774486383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023424675939177,0.0,0.0,0.0,0.0,0.0,1,1,0,2.8195915758351173,7.198676350209345,1240
1,0,0,0,23.013,0,0,0,1,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0712653773344172,0.8511966577849518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1.922349038931657,3.8345370265363,1240
1,0,0,0,10.232,0,0,0,1,0,0,0,1,0,0,0,0,0,0.0682844028184849,0.0,0.1173186187022087,0.7333628062591764,0.0,0.0386804861941174,0.0,0.0,0.0,0.0308974505919146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,3.9606036238348734,10.551072432515202,1240
1,1,1,0,43.185,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0956665483269724,0.4888002573888347,0.0,0.0,0.0,0.0,0.0,0.0,0.3259518949143517,0.0,0.0,0.0,0.0,0.0666160024851335,0.0,0.0,0.0229652968847075,0.0,1,1,0,2.944175786639589,4.287454932128092,1241
1,1,1,0,26.485000000000007,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0112030913913929,0.808992362256417,0.0,0.0,0.0,0.0,0.0,0.0,0.0338814788721117,0.0,0.0,0.0,0.0,0.1157083460095325,0.0,0.0,0.0,0.0,1,1,0,2.1592919231675696,3.166866484707369,1245
1,1,1,0,8.665000000000001,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0112030913913929,0.808992362256417,0.0,0.0,0.0,0.0,0.0,0.0,0.0338814788721117,0.0,0.0,0.0,0.0,0.1157083460095325,0.0,0.0,0.0,0.0,1,1,0,2.284522950175637,4.011361424607443,1245
1,1,1,0,8.265,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0112030913913929,0.808992362256417,0.0,0.0,0.0,0.0,0.0,0.0,0.0338814788721117,0.0,0.0,0.0,0.0,0.1157083460095325,0.0,0.0,0.0,0.0,1,1,0,1.7549225791760812,6.068240385910031,1245
